"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"San Marino","SMR","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","65.574541","65.765043","65.877186","68.097357","70.271566","70.944989","72.45175","73.220729","73.501294","73.732423","72.985638","73.272196","73.530273","75.452331","76.563612","76.861889","77.607172","77.547293","78.173147","78.417669","78.603231","79.715744","80.494652","81.500374","82.550299","83.128009","84.216061","85.337863","85.841335","86.233371","85.796698","86.110462","85.749706","85.494082","85.49901","85.758551","85.678209","85.850248","86.393586","86.996813","87.18377","87.992935","88.732628","88.93528","88.533152","89.199893","89.660885","89.958588","90.472386","90.933238","91.351685","91.593297","91.599848","91.571332","91.972723","92.110377","92.282674","92.034596","92.053963","92.047891","84.837314","86.691369","92.538836","",
"Somalia","SOM","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","32.388472","32.529069","32.942695","33.244977","33.520025","33.854407","34.152513","34.443087","34.72512","34.998932","35.25946","35.524085","35.796114","36.063673","32.955673","33.443621","33.954135","37.137039","36.822456","37.656054","37.903925","38.142082","38.349772","38.806025","39.204702","38.841326","38.925947","39.804547","25.700882","31.186895","31.650988","10.964399","12.696917","41.97729","41.414423","41.749637","41.493427","41.365785","42.062114","41.777147","42.107082","42.231262","42.218522","41.862043","41.651097","41.908704","41.564621","41.208561","42.067825","43.396951","40.661123","42.225455","44.390468","45.484018","45.744672","46.641243","46.469108","47.578644","48.67513","50.06342","45.982384","43.654134","44.86185","",
"Serbia","SRB","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","62.660361","62.66429","62.959639","63.541085","62.997265","63.277053","64.027023","63.040223","63.038737","62.705915","63.265761","63.857914","64.419669","65.334054","65.85226","66.043937","66.45303","66.575293","66.130142","65.686977","65.742113","65.351889","65.046013","64.299086","64.293122","64.842115","65.029341","65.208041","65.915495","66.242717","66.883629","67.467785","67.656041","68.04395","68.531424","69.357388","68.886541","69.044689","68.109967","65.226065","68.376032","70.201587","70.032202","70.230932","70.311901","70.466012","71.645961","72.103333","72.676204","72.736137","73.441037","74.064022","74.676847","75.48156","75.849311","76.195358","77.172842","77.408572","78.186922","78.539713","76.1482","74.797238","74.919975","",
"Sub-Saharan Africa (excluding high income)","SSA","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","29.6722682714509","29.9176767560951","30.7240019288417","30.8132688042283","31.3130827492444","31.4437428389146","31.4247647490331","31.3404045547863","32.0052574791023","32.3141167211423","33.1794044676027","33.8036505956601","33.9776608357337","35.1424573236344","35.4258314014331","35.9465763566022","36.6953021351738","37.2280796275555","37.4347790420138","38.118350939278","38.6168347799348","39.1042748338069","39.3008001442153","38.0912562395116","37.8078557652866","38.0029109932706","38.3868090061366","38.440934367624","37.9459129995881","39.0216768511245","38.5950079155613","38.4430905093215","37.910940532507","37.9737832450116","38.7615758113845","38.5032422680282","38.1637128060637","38.3297747230796","37.5831997946285","38.5340248537093","39.8461671963237","40.1419089950629","40.469948613911","41.0804492639781","41.7024033869204","42.5222652938701","43.6600000185051","44.5002070740238","45.3511212240558","46.3991624242585","47.3711097421488","48.3987407932044","49.2958460029801","50.0061390017986","50.7024602671223","51.3375771512534","52.2014854878178","52.8564221033935","53.4290288847278","54.0567310758335","52.5203364248797","50.765570331801","51.9252997069982","",
"South Sudan","SSD","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","12.266574","12.474863","12.841265","10.610847","17.680864","11.181435","6.926816","7.213319","7.525691","6.713345","6.993926","14.327648","14.771353","24.358807","24.739717","24.950858","25.200285","25.7534","25.902392","26.234993","26.799738","27.16705","27.354998","20.821843","16.370326","16.863245","17.443816","4.142594","2.448317","11.668868","11.798259","11.884478","4.373765","4.260427","33.020846","12.140723","12.411356","13.380657","2.74325","29.411384","34.016877","35.155734","35.8967","40.714624","41.670713","42.498153","43.111659","43.980278","44.889656","45.016419","46.587556","45.957959","47.679913","47.221361","44.300929","46.312113","46.119857","45.399131","47.406233","47.384276","45.890264","44.759654","45.64502","",
"Sub-Saharan Africa","SSF","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","29.6730092771025","29.9184213552896","30.7246317618668","30.8139067838916","31.3129866308573","31.4439882786035","31.4255674173877","31.341544680611","32.006088175042","32.3150517287016","33.1803657895636","33.804688403022","33.9789068942453","35.1437023644143","35.4272375154992","35.9481157701639","36.6969394316502","37.2298595836723","37.4367176300766","38.1203737284743","38.6188960441799","39.1064123400583","39.3030470544493","38.0938406339825","37.8106267880983","38.0057424169961","38.3896940049673","38.4439926322929","37.9494425637235","39.0248187409725","38.59790224719","38.4458559879589","37.9135205783297","37.9762669346704","38.7640806887602","38.505704463622","38.1664376325718","38.3325208221409","37.586264213487","38.537022130796","39.8490792939312","40.1448047282666","40.4729393415489","41.0835600189056","41.7054427148854","42.5252869101434","43.6629582847752","44.5031250280285","45.3540177462054","46.4019816070647","47.373929809475","48.4015601326247","49.2985549207113","50.0087938395925","50.7049819790082","51.3400191455384","52.2038004890555","52.8586684276127","53.4312022223113","54.0588194068116","52.5225465764909","50.7674939719069","51.9274657756245","",
"Small states","SST","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","46.4696444129776","47.1732090703218","47.997169746279","48.077965765085","49.1868175446823","50.3226868599637","50.7879346255111","51.1910337333804","51.631122468369","51.6906558669054","52.2102877617595","52.6002906854448","53.0158887644842","53.5652962387114","50.9768962871746","52.9968451117728","53.3601294814472","53.9580347446871","54.2382688886289","54.751313393315","55.2617639748221","55.8054021729335","56.3540986755222","56.5883865351208","57.1929279464572","57.5720841091932","58.2875718558268","58.8113639022608","59.112149115829","60.468573344191","60.4497593897867","60.4556560692424","60.4740261185854","60.7025297416215","60.5672745986944","60.7306080559877","61.1877538657194","61.3776754975243","61.3201775367394","61.3744445923382","62.8496015299433","63.298760284751","63.4119582310584","63.9007044948631","64.4265480580539","65.0599998567729","65.6449987721317","66.2619489386457","67.0745803245098","67.7731272856329","68.5503339152982","68.9534061055853","69.5047767989165","69.9885833275665","70.3883090452071","70.8812203400214","71.5018660307925","72.1195585881011","72.5602916895309","72.8087378303823","72.0255828266122","70.6969592691048","71.3914348364009","",
"Sao Tome and Principe","STP","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","31.508801","32.045787","32.800905","33.24108","34.469816","36.723758","41.267205","46.573155","47.771796","47.119801","49.154676","48.426815","49.495948","50.181256","50.753428","51.344591","51.64906","52.178007","53.44385","55.452462","55.379792","55.09205","55.218678","55.057428","54.993738","56.517536","51.88101","57.825616","57.7897","55.131899","56.999285","56.705982","56.162652","55.546636","55.068067","54.867119","54.711943","54.585872","53.901125","54.3049","54.862054","55.307589","55.85167","56.453366","56.52459","55.821176","56.514242","57.180897","57.298459","56.382039","56.445118","55.581591","56.307602","57.800597","58.07665","59.105011","59.477287","60.745784","60.806094","61.048201","59.201799","59.316284","61.478366","",
"Suriname","SUR","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","43.262891","44.563023","46.079468","47.120318","48.514801","47.299304","47.617639","47.979029","48.213962","48.479085","48.733678","48.708367","48.69821","48.973858","49.287376","49.573795","49.851335","50.122316","50.52967","50.681774","50.916991","51.293299","51.549625","51.715381","52.143327","52.354877","51.49734","51.806818","52.152849","53.633456","53.868926","54.163289","54.24506","54.868535","55.462705","55.371059","55.810543","56.027108","55.39644","54.944337","54.896098","54.81585","54.662058","54.638975","56.362496","57.525802","58.633694","59.870434","61.030551","62.244591","62.590682","62.410026","62.035255","61.756878","61.882122","63.820809","65.53638","66.987542","67.010529","66.266162","66.890552","63.27246","63.179043","",
"Slovak Republic","SVK","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","70.177372","70.691855","69.683554","70.063458","71.00238","69.793044","69.70816","69.665938","68.225533","66.496562","66.226067","66.313291","66.733291","66.137197","65.981776","66.065792","65.874158","65.177927","65.224604","65.369648","64.643986","63.620028","63.858008","62.679645","62.183733","62.876231","62.998936","62.732358","62.580218","61.230129","60.664253","61.343753","62.128727","63.883381","65.235315","65.240361","66.327835","66.525093","65.737437","66.220827","66.988647","67.657217","68.366883","68.746659","69.930376","69.534593","70.447058","70.102419","70.847444","71.660475","72.78701","73.617675","74.432226","75.149202","75.75605","75.253791","76.768095","76.771632","76.826998","77.519333","77.672763","73.399213","74.054385","",
"Slovenia","SVN","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","58.923699","59.590259","59.859588","60.715803","60.748505","61.281285","61.974783","62.115727","62.070745","61.410376","61.925415","61.353573","62.410953","62.587109","63.146552","63.309599","63.463339","63.528991","63.679224","63.73429","64.079627","64.765971","64.489534","62.534201","64.06822","64.985149","66.156159","66.132823","67.516095","68.329685","69.282667","68.836971","69.219295","69.001188","70.787942","71.759184","72.775016","73.16844","73.575039","74.394725","75.293466","75.746502","76.278285","76.099369","77.843801","78.685737","79.616266","79.973977","81.121209","81.660374","82.332021","82.957921","83.360186","83.696281","84.875683","84.825634","85.570105","85.618889","86.249455","86.948799","85.894358","85.572083","87.52857","",
"Sweden","SWE","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","76.122515","76.702374","76.326553","76.458077","76.575225","76.805656","76.903346","76.636385","76.77103","76.528894","77.075867","76.714452","76.842474","77.038779","76.933294","76.898796","76.76862","76.976953","77.120952","77.214258","77.506428","78.220871","78.697055","79.236374","79.622551","79.673545","80.145554","80.254659","80.296414","81.402403","81.602122","81.629783","82.421914","82.940151","83.501713","83.879933","84.516345","84.725353","85.146652","85.497332","85.912154","85.943937","86.397099","86.719988","87.01439","87.249507","87.499499","87.577337","87.830775","88.148438","88.374404","88.797771","88.997015","89.031725","89.319714","89.317072","89.547773","89.77459","89.9381","90.56354","90.047059","90.137552","91.077619","",
"Eswatini","SWZ","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","33.044746","33.508256","33.995014","34.235016","34.925921","35.635793","36.597747","37.444401","38.383013","39.011817","39.598154","40.259974","41.09252","42.232697","43.093175","44.185182","45.334204","46.544201","47.937809","49.074743","49.800719","50.410632","51.104341","49.861103","52.356059","53.456251","54.433184","55.219715","55.988475","56.336116","55.638662","53.936295","51.029715","46.929554","42.105969","37.343982","33.198206","29.647545","26.503244","24.308517","22.558945","20.164342","17.429151","16.256127","15.170608","14.685441","14.876754","15.381846","16.154859","17.32121","18.84795","20.093154","22.21088","24.689629","27.450459","30.635521","33.642571","36.401584","38.982732","41.130476","38.227813","31.9633","30.419901","",
"Sint Maarten (Dutch part)","SXM","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","63.720486","63.03373","66.368765","68.926674","69.311118","64.463003","67.564272","68.036705","67.026787","69.799642","74.903195","74.948711","74.258387","74.850166","75.156986","75.767654","76.285816","75.575503","74.987584","73.163497","71.361628","71.583724","74.133567","74.691886","74.565292","74.22747","73.674583","73.958675","75.788034","75.052213","74.129936","73.079706","74.306102","73.873421","73.956401","74.100976","75.011138","76.734725","76.193085","79.159486","78.146612","78.146612","78.788776","77.425287","77.603466","80.088051","80.781508","79.505158","80.143634","79.261048","78.344941","78.172272","77.998172","78.046858","80.853176","81.207775","81.207775","78.161762","78.363935","78.465946","77.383759","76.587449","77.373108","",
"Seychelles","SYC","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","33.655631","33.912817","34.105635","34.247998","30.793718","32.775858","35.803733","37.594498","36.587189","37.495131","38.521422","39.57209","40.826259","41.966933","43.107052","44.288948","45.507797","46.729447","47.911539","49.203825","50.075633","51.126302","52.141153","53.176589","54.229557","55.025744","56.051404","56.853158","59.542429","58.43727","56.663524","55.762458","54.299737","53.686789","54.486344","54.091826","55.56806","55.82318","56.891469","57.421622","58.38346","58.921848","59.671024","61.680145","62.270664","63.268908","63.945268","64.817987","65.501379","66.344283","67.164379","69.122285","69.461882","69.907111","69.827842","69.985826","70.172327","70.608594","70.968383","71.275387","71.164735","67.393285","67.967198","",
"Syrian Arab Republic","SYR","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","46.729431","48.094589","48.894085","49.657213","50.995114","51.852914","52.415973","52.395744","54.570979","56.316445","57.239403","58.224485","59.044719","53.434011","61.153815","62.089708","62.348305","61.813124","65.059584","65.134102","64.691045","59.337805","50.452371","67.225795","69.503113","69.26549","70.003039","69.814753","70.423863","70.379497","70.248553","70.150387","70.787408","70.408577","70.138544","70.555541","70.240074","69.94913","69.640635","69.617932","70.102346","72.053209","72.519394","73.262659","73.862954","74.367566","75.149299","75.628386","75.380292","75.861517","75.917803","74.314108","58.60225","51.83107","50.737747","55.115827","57.032378","58.873241","64.315206","69.617048","71.033024","71.417733","70.370389","",
"Turks and Caicos Islands","TCA","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","48.494881","48.889136","50.003247","51.812791","53.639419","54.224124","53.231211","51.463539","49.476685","47.566559","46.212541","45.912128","46.916685","50.007775","55.985524","62.109903","65.472628","66.173729","65.741647","64.47936","63.530432","63.067847","63.282964","64.252047","65.275687","66.001828","66.51601","67.494771","67.868317","66.36444","63.794766","63.772119","65.565616","66.382351","66.003216","66.420289","71.429235","74.986383","77.495983","78.010527","77.618689","78.494739","79.398422","78.990313","80.011902","80.673549","80.598234","80.053572","80.841023","81.580384","80.41497","80.524964","81.856744","81.828415","81.526485","81.141381","80.695164","80.090753","79.648954","78.210672","77.58671","76.712264","77.37173","",
"Chad","TCD","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","26.371217","26.728892","27.073117","27.213618","27.462561","26.895414","25.829537","26.173053","26.787376","27.080664","27.317614","26.517914","28.010463","29.465166","29.568166","29.729464","29.106381","29.418103","29.860145","30.289056","30.603679","30.691056","31.269176","31.578146","32.173808","33.758506","33.319763","25.377165","35.1272","34.845611","30.386394","35.290929","35.57735","36.305433","36.508914","36.95955","37.345743","37.684807","37.440639","37.625913","37.274921","38.147109","38.146971","38.510654","38.012713","38.1066","37.397196","37.975734","38.235283","38.4763","38.879891","39.369448","40.066217","40.160253","40.646128","40.95669","42.209537","42.016823","42.689986","43.010705","41.026449","39.793507","40.462422","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","21.5370498755339","27.5150293020802","36.9349702696925","37.7317875757934","38.9269769909038","38.2963513690184","40.7588348027644","42.3609985965632","43.2710825016314","44.5752538923321","45.8425051901468","47.5275500344795","48.5881181057142","50.2780724828903","51.2134451378617","52.7150383892529","54.1457866997761","55.2911920404407","56.3020862146349","57.3944557853622","58.3657682187829","59.3100827497166","60.2117364612651","60.9628552117404","61.7852709138589","62.5342375227186","63.1433180648732","63.8078421971582","64.3009461499205","64.9025332343169","65.3559192057927","66.0550336014986","66.8993200882615","67.5025484652005","68.1132502914064","68.7029683347822","69.1377066212319","69.7725505816793","70.2847412201021","70.7888708720631","71.2704176092425","71.8262470539368","72.4078377133838","72.8239782727295","73.0068782236658","73.7566734119241","74.2889455585418","74.606632033615","74.5607427234114","75.2209524308758","75.542688426087","75.8791052965536","76.1354671143966","76.430528129221","76.8448104774178","77.1100983375104","77.3044704660238","77.1627024705468","77.9342222077354","78.2619443225078","77.9627407326846","77.2100673376561","78.2769911863466","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","57.9452844164943","58.2117490745304","57.898443264004","58.8468576937057","59.6964877637579","59.3906686013594","59.4771160402214","58.9392875359183","58.8509090587351","57.9193716498736","58.1550742235405","58.1925416176755","58.6047675533539","58.674245695371","58.7682715854675","58.1217228522209","57.8767498092591","57.5051735739144","57.3292008463808","56.8462870060069","56.5661022606284","57.1011901130073","57.6036806021503","57.3426343067843","56.8656009902924","57.6255936931594","60.0106596853444","59.961685623895","59.6639691952414","59.4941018995987","58.8760925370258","58.1089879939459","56.218401452458","53.6919922636485","52.9088511613008","52.9778668903459","54.6140872525046","55.9699200537376","56.8877128958468","55.6104774333595","55.7108986013798","56.0515312185711","55.8304427984244","56.0025306880743","56.6840094103284","56.9618896029297","58.7083669879963","59.9012532352298","60.5630437581274","61.8818510555342","62.5563501087708","63.7161570021795","64.6655510255915","65.6467724913223","66.3889567011519","67.3596732972115","68.4116839989199","69.6678949699505","70.1038621498258","70.8644378413213","66.8857159460132","65.1788894152752","66.3576884187944","",
"Togo","TGO","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","32.290827","32.572815","32.924046","33.24944","33.574506","34.002363","34.565162","35.227207","35.872687","36.493163","36.918063","37.479998","38.157621","38.876076","39.596805","40.65211","41.275034","41.919438","42.404863","43.226319","43.742213","44.199435","44.656563","45.180018","45.57714","45.781633","46.154007","46.448362","46.931125","46.877177","47.124446","46.909822","47.247182","47.03837","46.524179","46.312215","46.375906","46.267996","46.295167","47.034133","47.026695","47.41704","48.136184","48.694683","48.717173","49.361161","50.013597","50.324336","50.966271","51.109156","51.992279","53.068552","53.249166","54.12609","54.27688","55.061315","55.19707","56.042603","55.890671","56.811717","56.936143","57.622841","57.788374","",
"Thailand","THA","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","34.558517","36.64249","37.322126","37.944188","39.175456","40.325563","41.128145","41.938984","42.723936","43.77116","44.985732","46.23072","47.069479","48.251581","49.38051","50.490392","51.666195","52.191139","52.612426","53.104844","54.267414","55.305584","56.699762","58.070265","59.758584","61.313536","62.805974","64.65845","64.880187","65.343434","65.55486","65.743642","65.762051","65.691503","65.652259","64.486021","65.52404","67.170484","67.916249","67.475466","67.077764","67.55424","67.966415","68.213893","68.002745","69.012999","70.374081","70.548936","70.85197","71.276291","71.548153","71.802872","72.167522","72.484986","72.905652","73.293064","73.485615","74.055223","74.41458","74.906925","75.418723","75.628596","76.239345","",
"Tajikistan","TJK","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","46.042915","46.720536","46.938735","47.382897","47.742189","48.227245","48.285436","48.751184","49.412305","49.915912","50.339337","50.935994","51.522504","52.133233","52.761929","53.372768","53.617912","53.715713","53.877228","53.621996","53.4162","53.081636","53.48716","53.323158","53.471217","53.791357","54.605037","55.129242","55.071907","55.194814","54.742152","53.537475","34.858051","28.508218","41.897513","48.162968","48.019923","50.332141","52.658256","55.224907","56.13412","57.974855","59.135488","60.352581","60.77298","61.602688","62.392063","62.753998","63.754095","64.358594","63.409602","64.145993","65.239787","66.197883","66.4749","66.99484","67.533966","68.429323","69.646403","70.822878","64.529015","72.126691","71.003837","",
"Turkmenistan","TKM","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","39.610337","40.330212","40.814807","41.519927","41.936877","42.448402","42.949936","43.605663","44.240196","45.047384","45.854414","46.679349","47.175585","47.926715","48.701791","48.897336","49.565197","49.762481","50.39512","50.802285","51.515819","52.211756","52.149016","52.720494","53.205238","53.716282","54.560285","55.209449","55.385182","55.406013","55.33036","55.447754","54.807022","54.623613","54.449373","54.062392","54.023155","53.866234","54.701402","55.183222","56.041318","56.191461","56.455898","56.881957","57.143577","57.209502","57.794994","58.697535","60.040528","61.229525","61.904203","62.470291","63.045837","63.049279","62.526726","63.016619","63.44173","63.64769","63.244945","63.529577","63.064893","64.255147","64.07508","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","46.5420338595866","47.3216424495887","47.8208392996161","48.3496470610102","49.0600929604457","49.5375425551435","50.203591676502","50.6693820988713","51.1013240215419","51.5653710218851","51.6737018206243","52.8281833716614","53.2643294390757","54.0892873504829","54.7467182991784","55.4306064530675","55.6555104110776","56.3279894136369","56.7322099638974","57.1843564153164","57.8196846282357","58.4929491326225","58.9074927068668","59.786972317424","60.3715376990332","60.9803323677246","61.9276760740825","62.5581250303779","63.1560723475897","63.4782435327378","63.6603936747573","64.1740518727411","64.642342423979","65.0980570435409","65.7194488661747","66.0931726817899","66.6949838159788","67.2437271728839","67.7021229318031","68.286750344277","68.5004885545308","68.8124470218931","69.3660603304522","69.7209412534026","70.2031123173631","70.8720113391453","71.1531759130946","71.362735899962","71.7134154259457","72.0713581365129","71.9275848384233","72.7034336512132","73.0709711088636","73.5850553186526","74.016417954241","73.9928462097018","73.7533782234448","74.1353613140007","74.2804813965652","74.6018744791845","69.6149919462448","67.4434667658699","71.5125146871656","",
"Timor-Leste","TLS","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","16.359598","16.768353","17.187532","17.5276","17.905566","18.740341","19.460738","20.296964","20.855784","21.408231","21.933928","22.587642","23.295751","24.108852","21.738656","4.175041","4.5419","3.932613","3.037143","3.225847","5.330948","5.918759","6.603473","7.154547","8.395877","8.658044","9.120054","10.042401","10.352092","31.151191","32.036398","31.880491","33.660249","34.914097","36.411343","36.017085","36.981282","37.71607","37.220676","28.946268","51.71484","52.933598","54.17108","55.324959","56.475847","57.614578","58.855453","59.88399","60.836635","61.714085","62.474736","63.144464","63.74595","64.290278","64.860211","65.503303","66.082765","66.645602","67.14021","67.59123","67.673493","66.026554","68.725182","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","34.8059092672049","35.6085776502591","35.6887270223057","37.6248866430475","38.5280004894776","39.2554852003309","39.6613440824924","40.0273647303353","40.4856870399848","41.0988242750401","41.732517774792","42.632412479385","43.3336411439504","43.57853334607","44.7729904555779","45.2484814028366","45.9971929550308","47.85253247796","48.4530006745948","50.1663364077908","49.6492858859708","47.7085086366343","48.0147045854194","50.6326347714643","53.5268792419103","54.6952326147053","55.3307960741538","56.8271963494579","57.4193345049772","60.0812463906033","59.8865889193222","62.2750939023211","63.3425683678924","63.9271239478944","63.8804585833124","64.4062629643651","65.2229294901304","65.6874134491711","66.1855064468518","66.9203172569321","67.4461742621088","68.0785007641289","68.7375131068502","68.1355502967287","68.9521321283925","69.4403067387104","69.4152743085519","69.989623064396","70.5711486994481","71.3114706214994","71.4593851247086","71.796687568037","71.4593368308338","71.3615580670237","72.1620513862967","72.6662574263391","72.8873826499606","73.7168959331463","74.3293908379556","74.6405368247329","72.1913921311004","72.0329494309881","72.7082716394714","",
"Tonga","TON","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","46.736403","47.166918","47.644861","48.138107","48.622823","49.071052","49.552772","50.022245","50.484353","51.042297","51.443569","51.781281","51.980199","52.266462","52.658307","53.004244","53.42381","53.600026","54.092175","54.430523","54.729284","55.01957","54.977072","55.31323","55.509332","55.825585","56.046519","56.279744","56.525654","56.788359","57.053259","57.39387","57.711424","58.0535","58.410398","58.766792","59.154582","59.631306","59.970428","60.40405","60.87406","61.387083","61.920619","62.374607","62.885302","63.34243","63.725189","64.199166","64.518285","64.358635","64.871784","64.983132","65.13912","65.312371","65.442797","65.60056","65.737475","65.883657","66.050633","66.275225","66.398672","66.632787","66.889735","",
"South Asia (IDA & IBRD)","TSA","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","37.3188949802897","37.7434505469447","38.3314721426943","38.8169715413469","39.3473872272764","37.9752895552866","38.6811092051661","39.1133921121845","41.1900933362508","41.6532806805519","41.5447998892093","38.0677439136446","43.3493553844637","44.0482706641917","44.7596988112669","45.5231315359523","46.0904531278226","46.4382575444097","46.8323504061281","47.1681159853059","47.6647836086502","48.2918509538441","48.9351874980053","49.7085132090971","50.3934829933949","51.144240656228","51.9642484213523","52.4496908942997","52.9320797019797","53.4039695389678","54.0809948350661","54.2676292207946","55.1263657066329","55.6019568028949","56.0757393296142","56.4991412688253","56.972788395215","57.4886773732595","58.2394182475809","59.1088916040204","59.3980066652765","59.8981563427007","60.5682972209675","61.190666636058","61.6929121608073","62.2211793238445","62.7890603090445","63.0060519439124","63.2784670245486","63.5914377204428","64.2360750153914","64.702636659675","65.3321723883859","65.9883114525658","66.8933795741715","67.725859304045","68.4470677682594","68.9475980306385","69.3417342041189","69.578834524643","68.0229012361188","62.9445994783935","64.3874321576787","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","29.6730092771025","29.9184213552896","30.7246317618668","30.8139067838916","31.3129866308573","31.4439882786035","31.4255674173877","31.341544680611","32.006088175042","32.3150517287015","33.1803657895636","33.804688403022","33.9789068942453","35.1437023644143","35.4272375154992","35.9481157701639","36.6969394316502","37.2298595836723","37.4367176300767","38.1203737284743","38.6188960441799","39.1064123400583","39.3030470544493","38.0938406339825","37.8106267880983","38.0057424169961","38.3896940049673","38.4439926322929","37.9494425637235","39.0248187409725","38.59790224719","38.4458559879589","37.9135205783297","37.9762669346704","38.7640806887602","38.505704463622","38.1664376325718","38.3325208221409","37.586264213487","38.537022130796","39.8490792939312","40.1448047282666","40.4729393415489","41.0835600189056","41.7054427148854","42.5252869101434","43.6629582847752","44.5031250280285","45.3540177462054","46.4019816070647","47.373929809475","48.4015601326247","49.2985549207113","50.0087938395925","50.7049819790082","51.3400191455384","52.2038004890555","52.8586684276127","53.4312022223113","54.0588194068116","52.5225465764909","50.7674939719069","51.9274657756245","",
"Trinidad and Tobago","TTO","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","55.290657","55.136539","55.837664","56.051273","56.05741","56.459398","56.681007","57.066422","57.362363","57.053617","57.574663","57.715813","57.411611","57.976455","61.516574","60.324452","58.202535","59.752306","62.291018","61.746317","61.857649","62.188329","60.951351","62.456168","61.593437","61.495133","63.445796","62.650372","64.148533","63.540296","64.362964","64.85071","64.166669","64.996788","63.680584","65.693257","64.53494","65.338904","65.217334","64.3427","65.131651","65.767875","66.537866","65.310939","67.268439","67.345326","67.93414","68.316576","67.325503","69.691061","69.125783","70.405109","71.24029","71.335267","71.472173","71.503182","71.040692","70.714019","69.689587","70.583245","71.086429","68.98339","71.631935","",
"Tunisia","TUN","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","33.059451","32.37679","35.316043","36.611077","37.745238","39.097222","40.473295","41.885094","43.51421","44.845723","46.751052","47.925142","49.732973","51.541621","53.397761","55.496908","57.113391","59.038642","60.166301","61.279062","62.519094","63.782541","64.902199","66.150728","67.294631","68.398671","69.548501","70.646465","72.093469","71.848129","72.169679","72.502236","72.724613","73.344483","73.929253","74.267158","74.770181","75.296133","75.481139","75.944594","76.229044","76.462615","76.709307","76.965679","77.17016","77.384883","77.570062","77.716615","77.913595","78.008678","78.151185","78.114077","78.363922","78.499306","78.515473","78.567425","78.451289","78.630432","78.735812","78.844821","77.469492","74.967361","76.150226","",
